470	phonalign_470	Germanic	"eight"	18	43	31	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
471	phonalign_471	Germanic	"house"	59	44	24	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
472	phonalign_472	Germanic	"new"	41	43	28	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
473	phonalign_473	Germanic	"sore"	23	40	32	American English;Canadian English;Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
474	phonalign_474	Germanic	"word"	16	43	34	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
475	phonalign_475	Germanic	"eye"	7	44	34	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
476	phonalign_476	Germanic	"hundred"	41	44	34	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
477	phonalign_477	Germanic	"night"	40	44	30	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
478	phonalign_478	Germanic	"stone"	54	44	33	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
479	phonalign_479	Germanic	"long"	45	44	26	American English;Canadian English;Central German (Cologne);Central German (Honigberg);Central German (Luxembourg);Central German (Murrhardt);Danish;Dutch (Antwerp);Belgian Dutch;Dutch (Limburg);Dutch (Ostend);Dutch;New Zealand English (Auckland);English (Buckie);Indian English (Delhi);Nigerian English (Igbo);South African English (Johannisburg);English (Lindisfarne);English (Liverpool;English (London;English (North Carolina);Australian English (Perth);English (Singapore);English;English (Tyrone);Faroese;German;High German (North Alsace);High German (Biel);High German (Bodensee);High German (Graubuenden);High German (Herrlisheim);High German (Ortisei);High German (Tuebingen);High German (Walser);Icelandic;Low German (Achterhoek);Low German (Bargstedt);Norwegian (Stavanger);Scottish;Swedish (Skane);Swedish (Stockholm);West Frisian (Grou);Yiddish (New York)
480	phonalign_480	Japanese	"tongue"	27	10	6	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
481	phonalign_481	Japanese	"claw"	45	10	6	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
482	phonalign_482	Japanese	"knee"	39	6	4	Tokyo;Kyoto;Hachijō;Sado;Oki;Kagoshima
483	phonalign_483	Japanese	"heart"	64	7	3	Tokyo;Amami;Kyoto;Hachijō;Sado;Oki;Kagoshima
484	phonalign_484	Japanese	"liver"	42	9	3	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Kagoshima
485	phonalign_485	Japanese	"drink"	40	10	5	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
486	phonalign_486	Japanese	"bite"	38	4	4	Amami;Hachijō;Shuri;Kōchi
487	phonalign_487	Japanese	"bite"	53	5	3	Tokyo;Kyoto;Sado;Oki;Kagoshima
488	phonalign_488	Japanese	"hear"	23	10	5	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
489	phonalign_489	Japanese	"know"	35	9	8	Miyako;Tokyo;Amami;Kyoto;Shuri;Kōchi;Sado;Oki;Kagoshima
490	phonalign_490	Japanese	"kill"	30	10	5	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
491	phonalign_491	Japanese	"that"	43	8	4	Tokyo;Amami;Kyoto;Shuri;Kōchi;Sado;Oki;Kagoshima
492	phonalign_492	Japanese	"who"	30	10	5	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
493	phonalign_493	Japanese	"all"	51	8	4	Miyako;Tokyo;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki
494	phonalign_494	Japanese	"one"	34	10	8	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
495	phonalign_495	Japanese	"two"	46	10	8	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
496	phonalign_496	Japanese	"small"	37	4	3	Tokyo;Kyoto;Sado;Kagoshima
497	phonalign_497	Japanese	"long"	53	10	8	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
498	phonalign_498	Japanese	"woman"	44	8	6	Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Kagoshima
499	phonalign_499	Japanese	"person "	23	9	6	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Oki;Kagoshima
500	phonalign_500	Japanese	"bird"	40	10	5	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
501	phonalign_501	Japanese	"dog"	34	9	5	Miyako;Tokyo;Amami;Kyoto;Shuri;Kōchi;Sado;Oki;Kagoshima
502	phonalign_502	Japanese	"louse"	39	10	6	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
503	phonalign_503	Japanese	"leaf"	29	10	8	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
504	phonalign_504	Japanese	"grease (fat)"	40	8	4	Miyako;Tokyo;Kyoto;Hachijō;Kōchi;Sado;Oki;Kagoshima
505	phonalign_505	Japanese	"mouth"	50	10	4	Miyako;Tokyo;Amami;Kyoto;Hachijō;Shuri;Kōchi;Sado;Oki;Kagoshima
506	phonalign_506	Norwegian	Norwegian*nordavinden*	55	53	29	Asserøy;Bjørnevatn;Borre;Brekke;Bryne;Brønnøysund;Bygstad;Bø;Dokka;Dovre;Eggesbøneset;Elnesvågen;Fagerhaug;Flåte;Foldvik, Brunlanes;Fyllingsdalen;Fyresdal;Gjøra;Hafrsfjord;Halden;Hisøy;Hundvåg;Kaldfarnes;Kristiansand;Krogtoft, Borge;Russland;Lillehammer;Lomnes;Mandal;Molde;Mørkved;Naas, Eide;Nordstrand;Orkanger;Raundalen, Fagnastøl;Sandnessjøen;Selfors;Selfors;Sortland;Stange;Stanghelle;Stjørdal;Stjørdal;Stjørdalshalsen;Støa;Sætre;Sørkjosen;Tjøtta;Tromsø;Trondheim;Tynset sentrum;Undheim;Øra
507	phonalign_507	Norwegian	Norwegian*var*	31	53	7	Asserøy;Bjørnevatn;Borre;Brekke;Bryne;Brønnøysund;Bygstad;Bø;Dokka;Dovre;Eggesbøneset;Elnesvågen;Fagerhaug;Flåte;Foldvik, Brunlanes;Fyllingsdalen;Fyresdal;Gjøra;Hafrsfjord;Halden;Hisøy;Hundvåg;Kaldfarnes;Kristiansand;Krogtoft, Borge;Russland;Lillehammer;Lomnes;Mandal;Molde;Mørkved;Naas, Eide;Nordstrand;Orkanger;Raundalen, Fagnastøl;Sandnessjøen;Selfors;Selfors;Sortland;Stange;Stanghelle;Stjørdal;Stjørdal;Stjørdalshalsen;Støa;Sætre;Sørkjosen;Tjøtta;Tromsø;Trondheim;Tynset sentrum;Undheim;Øra
508	phonalign_508	Norwegian	Norwegian*sterkaste*	74	53	30	Asserøy;Bjørnevatn;Borre;Brekke;Bryne;Brønnøysund;Bygstad;Bø;Dokka;Dovre;Eggesbøneset;Elnesvågen;Fagerhaug;Flåte;Foldvik, Brunlanes;Fyllingsdalen;Fyresdal;Gjøra;Hafrsfjord;Halden;Hisøy;Hundvåg;Kaldfarnes;Kristiansand;Krogtoft, Borge;Russland;Lillehammer;Lomnes;Mandal;Molde;Mørkved;Naas, Eide;Nordstrand;Orkanger;Raundalen, Fagnastøl;Sandnessjøen;Selfors;Selfors;Sortland;Stange;Stanghelle;Stjørdal;Stjørdal;Stjørdalshalsen;Støa;Sætre;Sørkjosen;Tjøtta;Tromsø;Trondheim;Tynset sentrum;Undheim;Øra
509	phonalign_509	Norwegian	Norwegian*kom*	40	53	8	Asserøy;Bjørnevatn;Borre;Brekke;Bryne;Brønnøysund;Bygstad;Bø;Dokka;Dovre;Eggesbøneset;Elnesvågen;Fagerhaug;Flåte;Foldvik, Brunlanes;Fyllingsdalen;Fyresdal;Gjøra;Hafrsfjord;Halden;Hisøy;Hundvåg;Kaldfarnes;Kristiansand;Krogtoft, Borge;Russland;Lillehammer;Lomnes;Mandal;Molde;Mørkved;Naas, Eide;Nordstrand;Orkanger;Raundalen, Fagnastøl;Sandnessjøen;Selfors;Selfors;Sortland;Stange;Stanghelle;Stjørdal;Stjørdal;Stjørdalshalsen;Støa;Sætre;Sørkjosen;Tjøtta;Tromsø;Trondheim;Tynset sentrum;Undheim;Øra
